title,url,published_at,company_name,company_id
【特定業種116名調査】重要書類の4分の1が「個人PC管理」の実態。「外で見られない、見つからない」現場のストレスとセキュリティリスクを公開,https://prtimes.jp/main/html/rd/p/000000340.000013602.html,2026-03-19 19:10,株式会社kubell,13602
中小企業の約半数に「シャドーIT」の兆候。現場の「利便性」がセキュリティルールを上回る、中小企業の危うい実態が判明,https://prtimes.jp/main/html/rd/p/000000339.000013602.html,2026-02-20 18:10,株式会社kubell,13602
kubell、法人向けクラウド請求書処理サービス「Chatwork 請求書受取」提供開始,https://prtimes.jp/main/html/rd/p/000000338.000013602.html,2026-02-16 12:10,株式会社kubell,13602
kubellのデータエンジニアが、2026「Snowflake Data Superheroes」に選出,https://prtimes.jp/main/html/rd/p/000000337.000013602.html,2026-02-10 15:10,株式会社kubell,13602
生成AI時代の労務管理を徹底解説「労務管理DX・AIサミット2026」を開催,https://prtimes.jp/main/html/rd/p/000000336.000013602.html,2026-02-05 20:10,株式会社kubell,13602
人手不足の割合が高い業種（建設・工事業、医療・福祉業、サービス業）がデジタル化に取り組めていない実態が明らかに、課題は予算確保と教育・定着,https://prtimes.jp/main/html/rd/p/000000332.000013602.html,2026-02-02 16:10,株式会社kubell,13602
kubellストレージが運営する「セキュアSAMBA」が「2025年下半期 BOXIL資料請求数ランキング」オンラインストレージカテゴリで総合1位を獲得,https://prtimes.jp/main/html/rd/p/000000334.000013602.html,2026-01-29 11:04,株式会社kubell,13602
kubell、採用サイトを全面リニューアル「人とテクノロジーで、99.7%の働くを変える。」,https://prtimes.jp/main/html/rd/p/000000333.000013602.html,2026-01-28 16:10,株式会社kubell,13602
社労士の未来を拓く一大イベント「社労士万博2026」を2026年2月27日に東京で開催,https://prtimes.jp/main/html/rd/p/000000330.000013602.html,2026-01-15 20:10,株式会社kubell,13602
Chatworkで目標の達成状況を可視化し医療福祉の職場で誰も取り残さないDXを実現、「全国ワークスタイル変革大賞2025」で和光会グループが大賞を受賞,https://prtimes.jp/main/html/rd/p/000000329.000013602.html,2025-12-26 13:10,株式会社kubell,13602
kubell、株式会社kubellストレージを完全子会社化及びスターティアホールディングスグループと業務提携を開始,https://prtimes.jp/main/html/rd/p/000000327.000013602.html,2025-12-19 17:33,株式会社kubell,13602
「システム担当者がいない」中小企業は3割弱、中小企業の5割弱が日常的な取引や情報管理に「デジタルを利用していない」,https://prtimes.jp/main/html/rd/p/000000326.000013602.html,2026-01-15 22:35,株式会社kubell,13602
kubell、「BPaaS/AI+BPOカオスマップ 2025年版」を公開,https://prtimes.jp/main/html/rd/p/000000325.000013602.html,2025-12-11 12:10,株式会社kubell,13602
kubell、法人向けクラウド請求書処理サービス「ペイトナー請求書」を吸収分割により事業承継,https://prtimes.jp/main/html/rd/p/000000323.000013602.html,2025-11-19 19:10,株式会社kubell,13602
勤怠管理システム「MINAGINE勤怠管理」の「勤怠BPOサービス」、Dr.健康経営の提供サービスと連携し、健康経営支援を強化,https://prtimes.jp/main/html/rd/p/000000322.000013602.html,2025-11-06 19:10,株式会社kubell,13602
勤怠管理システム「MINAGINE勤怠管理」、PCログ記録機能を初年度半額でご利用いただけるキャンペーンを開始,https://prtimes.jp/main/html/rd/p/000000320.000013602.html,2025-10-29 19:10,株式会社kubell,13602
デジタルハックとkubellストレージ、情報システム部門向け業務代行サービスを共同展開,https://prtimes.jp/main/html/rd/p/000000319.000013602.html,2025-09-10 13:11,株式会社kubell,13602
勤怠管理システム「MINAGINE勤怠管理」、承認者向け新UIを8月4日より提供開始。直感的な操作性で、承認者の業務効率を大幅に向上,https://prtimes.jp/main/html/rd/p/000000316.000013602.html,2025-08-12 19:10,株式会社kubell,13602
kubellパートナー、BPaaS事業の業務プロセス代行サービス「タクシタ」提供開始,https://prtimes.jp/main/html/rd/p/000000314.000013602.html,2025-07-09 07:40,株式会社kubell,13602
北九州市、公益財団法人北九州産業学術推進機構、kubell、「北九州市DX推進プラットフォーム」における地域のDXコミュニティ基盤を新設,https://prtimes.jp/main/html/rd/p/000000313.000013602.html,2025-06-28 09:17,株式会社kubell,13602
kubellグループでBPaaS事業の中核を担うkubellパートナーが商工中金と顧客紹介に関する協定を締結,https://prtimes.jp/main/html/rd/p/000000312.000013602.html,2025-06-06 21:37,株式会社kubell,13602
Chatworkでコミュニケーションを課題解決、年間1270時間を効率化したしみずがおか幼稚園、障害者雇用の相互理解を深めたフローレンスが、JAPAN HR DX AWARDS FINALで各賞受賞,https://prtimes.jp/main/html/rd/p/000000311.000013602.html,2025-03-14 21:29,株式会社kubell,13602
kubellストレージ運営の「セキュアSAMBA」が「BOXIL SaaS AWARD Spring 2025」オンラインストレージ部門で「Good Service」「サービスの安定性No.1」に選出,https://prtimes.jp/main/html/rd/p/000000310.000013602.html,2025-03-04 18:29,株式会社kubell,13602
kubellストレージが運営する「セキュアSAMBA」が「ITreview Grid Award 2025 Winter」オンラインストレージ部門で「High Performer」を受賞,https://prtimes.jp/main/html/rd/p/000000308.000013602.html,2025-01-25 19:33,株式会社kubell,13602
kubellグループでBPaaS事業の中核を担うkubellパートナーが玉島信用金庫と顧客紹介に関する協定を締結,https://prtimes.jp/main/html/rd/p/000000307.000013602.html,2025-01-15 13:45,株式会社kubell,13602
kubell、SaaS管理ツール「ワスレナイ」を提供するSHIFTとマーケティングパートナー契約を締結,https://prtimes.jp/main/html/rd/p/000000306.000013602.html,2025-01-09 20:25,株式会社kubell,13602
Chatworkで安心と信頼を感じられる職場環境づくりに成功、「全国ワークスタイル変革大賞2024」で株式会社ケイリーパートナーズが大賞を受賞,https://prtimes.jp/main/html/rd/p/000000305.000013602.html,2024-12-26 15:37,株式会社kubell,13602
kubellのグループ会社、BPaaS事業の中核を担うkubellパートナーが福井銀行と顧客紹介に関する協定を締結,https://prtimes.jp/main/html/rd/p/000000304.000013602.html,2024-12-07 20:18,株式会社kubell,13602
ビジネスチャット「Chatwork」、“仕事で利用しているチャットに関する実態・意識調査”を公開,https://prtimes.jp/main/html/rd/p/000000303.000013602.html,2024-12-03 12:32,株式会社kubell,13602
kubellが、福利厚生プラットフォームを提供するmiiveと資本業務提携,https://prtimes.jp/main/html/rd/p/000000302.000013602.html,2024-11-14 20:55,株式会社kubell,13602
Chatwork、「予約送信機能」など仕事の抜け漏れ防止の機能をリリース,https://prtimes.jp/main/html/rd/p/000000301.000013602.html,2024-11-12 18:19,株式会社kubell,13602
リスキリング経験者の9割が「良い影響があった」と実感 一方64%がリスキリングを知らない「認知度の低さ」も明らかに,https://prtimes.jp/main/html/rd/p/000000298.000013602.html,2024-10-29 14:06,株式会社kubell,13602
「Chatwork」がビジネスチャット国内利用者数6年連続No.1（*1）を獲得,https://prtimes.jp/main/html/rd/p/000000297.000013602.html,2024-10-24 21:05,株式会社kubell,13602
kubellのグループ会社、BPaaS事業の中核を担うkubellパートナーが、クラウド郵便サービスを提供するatenaと業務提携,https://prtimes.jp/main/html/rd/p/000000296.000013602.html,2024-10-18 07:31,株式会社kubell,13602
ビジネスチャット「Chatwork」、DXによる医師の負担軽減に関する調査を武蔵台病院と共同で発表,https://prtimes.jp/main/html/rd/p/000000295.000013602.html,2024-10-18 18:26,株式会社kubell,13602
kubellのグループ会社、BPaaS事業の中核を担うkubellパートナーが ふくおかフィナンシャルグループと顧客紹介に関する協定を締結,https://prtimes.jp/main/html/rd/p/000000294.000013602.html,2024-10-06 08:43,株式会社kubell,13602
メディア関係者の方のみご覧頂けます,https://prtimes.jp/main/html/rd/p/000000292.000013602.html,2024-08-19 20:31,株式会社kubell,13602
kubellが、AIビジネスマッチングプラットフォームを提供するYZと資本業務提携,https://prtimes.jp/main/html/rd/p/000000291.000013602.html,2024-08-20 13:44,株式会社kubell,13602
長期（夏季）休暇中のチャット連絡に要注意！ プライベートとビジネスの混在による誤送信リスク増の懸念、「Chatwork」が長期休暇中の連絡手段に関するアンケート調査を実施,https://prtimes.jp/main/html/rd/p/000000290.000013602.html,2024-09-02 17:29,株式会社kubell,13602
「Chatwork」、ビジネス/エンタープライズプランにおける新機能リリースとフリープラン提供内容一部改定のお知らせ,https://prtimes.jp/main/html/rd/p/000000289.000013602.html,2024-07-30 09:40,株式会社kubell,13602
Chatwork株式会社は、設立20年の節目に株式会社kubellへ。社名変更および本社移転のお知らせ,https://prtimes.jp/main/html/rd/p/000000287.000013602.html,2024-07-05 16:20,株式会社kubell,13602
Chatworkの運営メディア「ビズクロ」が新サービスを本格スタート,https://prtimes.jp/main/html/rd/p/000000286.000013602.html,2024-08-16 15:22,株式会社kubell,13602
北九州商工会議所がビジネスチャット「Chatwork」を導入しDXを本格化、地域のものづくり・就職支援を視野に、企業間・産学連携促進を目指す,https://prtimes.jp/main/html/rd/p/000000284.000013602.html,2024-06-02 00:23,株式会社kubell,13602
「2024年問題」始まる、物流・製造業の中小企業の５割が「毎日FAXを使う」　DX・SaaSの言葉、建設業では「聞いたことがない（DX55.9％、SaaS81.2％）」,https://prtimes.jp/main/html/rd/p/000000281.000013602.html,2024-04-05 11:28,株式会社kubell,13602
株式会社kubellパートナー設立のお知らせ,https://prtimes.jp/main/html/rd/p/000000280.000013602.html,2024-04-04 05:52,株式会社kubell,13602
【社名変更、決定のお知らせ】Chatwork株式会社は、7月1日より株式会社kubellに,https://prtimes.jp/main/html/rd/p/000000279.000013602.html,2024-03-29 23:14,株式会社kubell,13602
ビジネスチャット「Chatwork」、中小企業の課題解決を促進する「Project ハタフレ」を始動、認定アドバイザーとともに、誰もが安心してDXへの一歩を踏み出せる環境を創出,https://prtimes.jp/main/html/rd/p/000000278.000013602.html,2024-03-26 04:27,株式会社kubell,13602
Chatwork株式会社、メディアプラットフォームnoteにて「IR note マガジン」参画,https://prtimes.jp/main/html/rd/p/000000277.000013602.html,2024-03-16 02:36,株式会社kubell,13602
「ニッポン全国のシゴトがはずむ」をテーマに、日本各地のChatwork事例と出会える,https://prtimes.jp/main/html/rd/p/000000276.000013602.html,2024-03-01 18:27,株式会社kubell,13602
東急ウェルネスが「Chatwork」を導入　チャット連絡で介護業務の属人化を解消、仕事のやりとり可視化で対応力向上にも寄与,https://prtimes.jp/main/html/rd/p/000000275.000013602.html,2024-03-02 22:03,株式会社kubell,13602
京都商工会議所「はじめてのIT/DX応援事業」の常設展示に「Chatwork」が選定、“見て触れるお試し体験”で実業務での活用イメージ促進,https://prtimes.jp/main/html/rd/p/000000274.000013602.html,2024-02-29 22:49,株式会社kubell,13602
北海道税理士会、確定申告期の道内税務支援を乗り越える、新たなDXスタイルを確立　「オンライン広域応援」のツールとして「Chatwork」を正式採用,https://prtimes.jp/main/html/rd/p/000000273.000013602.html,2024-02-22 12:31,株式会社kubell,13602
Chatwork、中期経営計画2024−2026を発表,https://prtimes.jp/main/html/rd/p/000000272.000013602.html,2024-04-04 11:17,株式会社kubell,13602
Chatwork株式会社は社名変更を決議、株式会社kubellに,https://prtimes.jp/main/html/rd/p/000000271.000013602.html,2024-02-10 09:45,株式会社kubell,13602
メディア関係者の方のみご覧頂けます,https://prtimes.jp/main/html/rd/p/000000270.000013602.html,2024-01-24 12:15,株式会社kubell,13602
奈良県で創業85年の老舗旅館「飛鳥荘」が「Chatwork」を導入,https://prtimes.jp/main/html/rd/p/000000269.000013602.html,2023-12-17 00:55,株式会社kubell,13602
Chatwork、卓球Tリーグチーム・琉球アスティーダ主催「アスティーダフェスティバル2023」を後援,https://prtimes.jp/main/html/rd/p/000000268.000013602.html,2023-11-30 16:41,株式会社kubell,13602
Chatwork、日本商工会議所の中小企業DX支援の取組みと連携開始　「人材育成・経営課題解決のためのデジタル化支援メニュー」に掲載,https://prtimes.jp/main/html/rd/p/000000267.000013602.html,2023-12-02 23:40,株式会社kubell,13602
中小企業の７割はSaaSを聞いたことがないと回答　40代から経営者の意識に崖、「リスキリングの必要性を感じない」が６割,https://prtimes.jp/main/html/rd/p/000000266.000013602.html,2023-11-14 21:47,株式会社kubell,13602
メディア関係者の方のみご覧頂けます,https://prtimes.jp/main/html/rd/p/000000265.000013602.html,2023-11-08 09:57,株式会社kubell,13602
社内も社外も、一緒に働く相手とサクッとつながる　「Chatwork」、QRコードで連絡先が交換できる新機能をリリース,https://prtimes.jp/main/html/rd/p/000000264.000013602.html,2023-10-19 07:07,株式会社kubell,13602
「Chatwork」がビジネスチャット国内利用者数 5年連続No.1*を獲得,https://prtimes.jp/main/html/rd/p/000000262.000013602.html,2023-10-15 00:19,株式会社kubell,13602
Chatwork、「DX人財輩出企業No.1」の実現を目指すコクーに出資,https://prtimes.jp/main/html/rd/p/000000263.000013602.html,2023-10-13 23:19,株式会社kubell,13602
さまざまな切り口で“プロダクトを語る”カンファレンス「Chatwork Product Day 2023」を2023年10月24日に開催,https://prtimes.jp/main/html/rd/p/000000261.000013602.html,2023-10-03 19:40,株式会社kubell,13602
Chatwork、役員人事に関するお知らせ,https://prtimes.jp/main/html/rd/p/000000260.000013602.html,2023-09-23 01:49,株式会社kubell,13602
写真を撮るだけ、スマホの簡単操作で「Chatwork」への招待が実現　Chatwork、「名刺読み取り機能」をiOS版アプリにて提供開始,https://prtimes.jp/main/html/rd/p/000000259.000013602.html,2023-09-14 11:01,株式会社kubell,13602
「2023 Adobe Marketo Engage Champion」で受賞、グローバルの「2023 Adobe Experience Maker Awards」のファイナリスト選出,https://prtimes.jp/main/html/rd/p/000000258.000013602.html,2023-07-17 23:40,株式会社kubell,13602
【ChatGPTの利用に関する意識調査】約4割の個人はビジネスシーンでの利用経験あり、約2割の勤め先で既に利用中、一部ではAPI連携でシームレスな利用を実現する事例も,https://prtimes.jp/main/html/rd/p/000000257.000013602.html,2023-07-18 15:44,株式会社kubell,13602
【中小企業経営者の残業削減意識に関する調査　第1弾：医療業界】法改正における残業代割増にリスクを感じているのは、経営者の約半数。8割超が残業の実態について把握するも、対策をとっていないことが判明,https://prtimes.jp/main/html/rd/p/000000256.000013602.html,2023-07-02 22:50,株式会社kubell,13602
「島耕作」が「Chatwork」特任アンバサダーに就任、DXやITをより身近な存在として伝える活動を開始,https://prtimes.jp/main/html/rd/p/000000255.000013602.html,2023-06-29 23:03,株式会社kubell,13602
Chatwork、主催ピッチコンテスト参加企業のユーティルおよびデジタルハックに出資,https://prtimes.jp/main/html/rd/p/000000253.000013602.html,2023-06-22 21:35,株式会社kubell,13602
Chatwork、SaaSの進化版・BPaaSの仕組みを使った「Chatwork アシスタント」を正式リリース,https://prtimes.jp/main/html/rd/p/000000252.000013602.html,2023-06-06 13:21,株式会社kubell,13602
Chatwork、グッドパッチが主催する「ReDesigner Award」にて「Most Valuable Partner」を受賞,https://prtimes.jp/main/html/rd/p/000000250.000013602.html,2023-06-01 00:29,株式会社kubell,13602
Chatwork、地域の中小企業を支援するあおもり創生パートナーズと業務提携,https://prtimes.jp/main/html/rd/p/000000249.000013602.html,2023-05-18 20:56,株式会社kubell,13602
Chatwork、ビジネス/エンタープライズプラン利用料金改定のお知らせ,https://prtimes.jp/main/html/rd/p/000000248.000013602.html,2023-04-20 22:02,株式会社kubell,13602
Chatwork、従業員の多様化する働き方をサポートする新しい福利厚生パッケージ「BENTO（べんとー）」を運用開始,https://prtimes.jp/main/html/rd/p/000000247.000013602.html,2023-04-16 20:11,株式会社kubell,13602
上司と部下が本音で話せている割合は16.6%！「コミュニケーションを改善したい」と考えている人が8割以上に。上司・部下のコミュニケーション実態を調査,https://prtimes.jp/main/html/rd/p/000000246.000013602.html,2023-06-23 15:49,株式会社kubell,13602
山口県デイサービスセンター協議会が「Chatwork」を導入、会員への情報発信の質の向上と現場のICT化をサポート,https://prtimes.jp/main/html/rd/p/000000244.000013602.html,2023-04-06 17:16,株式会社kubell,13602
中小企業の経営効率化をコンセプトとしたピッチコンテスト「SMB Growth Pitch」最終審査のオーディエンス募集開始,https://prtimes.jp/main/html/rd/p/000000245.000013602.html,2023-04-07 22:09,株式会社kubell,13602
Chatworkとカスタマーサポートツール「Tayori」が提携開始,https://prtimes.jp/main/html/rd/p/000000243.000013602.html,2023-03-30 01:06,株式会社kubell,13602
Chatwork、中小企業の経営効率化をコンセプトとしたピッチコンテスト「SMB Growth Pitch」を開催,https://prtimes.jp/main/html/rd/p/000000242.000013602.html,2023-03-05 20:38,株式会社kubell,13602
Chatwork、「働くをもっと楽しく、創造的に」をテーマにした新しいコーポレートブランドムービーを制作,https://prtimes.jp/main/html/rd/p/000000241.000013602.html,2023-03-01 22:59,株式会社kubell,13602
Chatwork、法人カード「UPSIDER」の優待プログラム「Boost Your Business」にて優待サービスの提供開始,https://prtimes.jp/main/html/rd/p/000000239.000013602.html,2023-01-28 22:21,株式会社kubell,13602
人事労務領域で複数事業を運営する株式会社ミナジンをChatworkがグループ会社化,https://prtimes.jp/main/html/rd/p/000000238.000013602.html,2022-12-18 06:19,株式会社kubell,13602
Chatwork、スモールビジネスに特化したFinTechサービスを提供するペイトナーに出資,https://prtimes.jp/main/html/rd/p/000000237.000013602.html,2022-12-18 22:40,株式会社kubell,13602
Chatwork、青山学院大学 陸上競技部監督 原 晋氏による公式チャットマガジン「原晋の『当たり前の基準を斬る』」を開始,https://prtimes.jp/main/html/rd/p/000000236.000013602.html,2022-11-26 23:35,株式会社kubell,13602
Chatworkとデジタルレシピが業務提携,https://prtimes.jp/main/html/rd/p/000000235.000013602.html,2022-11-15 19:23,株式会社kubell,13602
Chatwork、元サッカー日本代表選手で現在、AuB株式会社を経営する鈴木 啓太氏による公式チャットマガジン「鈴木啓太のビジネス知見録」を開始,https://prtimes.jp/main/html/rd/p/000000234.000013602.html,2022-11-13 22:07,株式会社kubell,13602
Chatworkとオリックス自動車が業務提携,https://prtimes.jp/main/html/rd/p/000000233.000013602.html,2022-11-10 23:53,株式会社kubell,13602
Chatwork、アクセラレータープログラム「Chatwork Collab Accele」のDemo Dayを開催、本日より聴講受付開始,https://prtimes.jp/main/html/rd/p/000000232.000013602.html,2022-11-05 03:19,株式会社kubell,13602
Chatworkと産業NAVIが業務提携,https://prtimes.jp/main/html/rd/p/000000231.000013602.html,2022-11-05 11:10,株式会社kubell,13602
Chatwork、「Chatwork DXカンファレンス Vol.3」を12月6-7日の2日間にわたり開催,https://prtimes.jp/main/html/rd/p/000000229.000013602.html,2022-11-05 03:56,株式会社kubell,13602
東京都介護支援専門員研究協議会に「Chatwork」の提供開始,https://prtimes.jp/main/html/rd/p/000000230.000013602.html,2022-11-03 01:18,株式会社kubell,13602
"「Chatwork DX相談窓口」、サービス提供開始から約18ヶ月で累計相談件数が14,000件を突破",https://prtimes.jp/main/html/rd/p/000000228.000013602.html,2023-01-23 17:31,株式会社kubell,13602
Chatwork導入企業の学校法人アルコット学園が「全国中小企業クラウド実践大賞関東・信越大会」にて「関東総合通信局長賞」を受賞,https://prtimes.jp/main/html/rd/p/000000227.000013602.html,2022-11-01 17:09,株式会社kubell,13602
Chatworkが運営する「お役立ちコラム」が月間100万PVを突破,https://prtimes.jp/main/html/rd/p/000000226.000013602.html,2022-10-29 03:07,株式会社kubell,13602
ChatworkとKAKEAIが業務提携,https://prtimes.jp/main/html/rd/p/000000225.000013602.html,2022-10-25 19:37,株式会社kubell,13602
Chatwork、「Chatwork 法人登記 powered by GVA 法人登記」の提供開始,https://prtimes.jp/main/html/rd/p/000000224.000013602.html,2022-10-23 02:40,株式会社kubell,13602
Chatwork、レスタスと業務提携,https://prtimes.jp/main/html/rd/p/000000223.000013602.html,2022-10-13 22:48,株式会社kubell,13602
